user_id,partition
72668,1
188768,1
163116,1
90484,1
19210,1
189281,1
39395,1
17681,1
58721,1
44282,1
150730,1
59216,1
188275,1
151838,1
168048,1
43991,1
184561,1
4584,1
179693,1
116065,1
67882,1
196153,1
803,1
167917,1
110298,1
22929,1
181735,1
190466,1
202721,1
183679,1
122196,1
32443,1
63629,1
74945,1
187618,1
152285,1
91210,1
154184,1
20260,1
43638,1
170601,1
180330,1
97003,1
169018,1
69316,1
35151,1
61642,1
130079,1
19660,1
147758,1
2852,1
187678,1
69352,1
56445,1
17479,1
129158,1
132900,1
2955,1
84093,1
15496,1
148865,1
114535,1
107648,1
155573,1
201623,1
166370,1
21844,1
21254,1
195972,1
203670,1
44810,1
53759,1
173309,1
188682,1
147566,1
161810,1
19073,1
5611,1
84727,1
39617,1
62822,1
111728,1
93255,1
99572,1
134738,1
98627,1
174907,1
124405,1
199924,1
32898,1
92752,1
127805,1
106803,1
148868,1
112351,1
23815,1
21212,1
87193,1
83216,1
59404,1
184078,1
92263,1
31212,1
3864,1
65234,1
17334,1
49514,1
198005,1
138821,1
72194,1
69617,1
78118,1
187462,1
124064,1
37812,1
168024,1
52004,1
148480,1
144948,1
177930,1
189327,1
108392,1
29891,1
13203,1
45274,1
127167,1
201058,1
85502,1
110744,1
171042,1
29622,1
164335,1
67281,1
178551,1
154382,1
202494,1
22007,1
85841,1
95182,1
188665,1
117980,1
181427,1
114285,1
71895,1
109397,1
33105,1
65533,1
201201,1
183635,1
59122,1
94766,1
159408,1
9197,1
93688,1
135753,1
156166,1
160294,1
1913,1
72414,1
18073,1
36569,1
164767,1
98958,1
38213,1
34532,1
9295,1
133351,1
98107,1
10610,1
198847,1
100624,1
160503,1
179993,1
60840,1
134964,1
151891,1
53328,1
106171,1
12411,1
204328,1
7476,1
82084,1
145401,1
68815,1
38746,1
195553,1
57302,1
59713,1
178265,1
96587,1
121695,1
55887,1
55493,1
138284,1
65347,1
159925,1
42090,1
110440,1
124261,1
96104,1
141211,1
170915,1
16082,1
75557,1
134761,1
121379,1
11421,1
102415,1
34544,1
145465,1
37517,1
121094,1
60978,1
52552,1
145670,1
127921,1
158912,1
146083,1
205646,1
40063,1
24989,1
58610,1
179580,1
177297,1
31963,1
117313,1
104779,1
145653,1
46073,1
197950,1
92943,1
48810,1
44433,1
66466,1
141745,1
193664,1
140472,1
144993,1
22882,1
67635,1
183550,1
205753,1
134444,1
116281,1
146689,1
158406,1
62044,1
119906,1
104631,1
189926,1
181903,1
119264,1
68644,1
60509,1
109404,1
31934,1
134228,1
126824,1
172331,1
82950,1
193522,1
125467,1
115717,1
76474,1
4418,1
180395,1
22376,1
118418,1
94177,1
121750,1
2344,1
199060,1
63356,1
15827,1
30278,1
100221,1
32523,1
17643,1
161250,1
61635,1
89791,1
168787,1
174564,1
65905,1
42941,1
14978,1
90314,1
158810,1
88727,1
69910,1
22801,1
115815,1
161191,1
40164,1
179246,1
187863,1
193125,1
44290,1
21401,1
80254,1
69936,1
162597,1
159187,1
152109,1
140461,1
180209,1
39512,1
199931,1
11418,1
175525,1
143681,1
196027,1
83924,1
6440,1
130574,1
86812,1
38487,1
60391,1
100942,1
110356,1
69325,1
42411,1
165183,1
84745,1
195995,1
46107,1
40167,1
190429,1
30194,1
12810,1
129507,1
149710,1
141756,1
136688,1
153785,1
3475,1
35680,1
99686,1
75623,1
137650,1
35070,1
176830,1
141528,1
164523,1
191589,1
99934,1
98594,1
139813,1
41006,1
135685,1
123397,1
108242,1
199411,1
155200,1
98022,1
122371,1
89818,1
154038,1
38454,1
19400,1
38026,1
137594,1
191765,1
15170,1
29686,1
2193,1
100321,1
1453,1
164196,1
191080,1
118190,1
111813,1
77562,1
144524,1
128728,1
101578,1
144720,1
48583,1
142172,1
95872,1
9015,1
128105,1
38282,1
111807,1
180380,1
12739,1
169015,1
61474,1
107305,1
107254,1
58647,1
168886,1
66713,1
58119,1
149383,1
197978,1
21495,1
101665,1
175574,1
180892,1
86293,1
36791,1
134202,1
187628,1
73182,1
119522,1
72901,1
155868,1
17239,1
2220,1
42176,1
106498,1
147316,1
54138,1
84984,1
8145,1
172906,1
60630,1
94018,1
174848,1
204384,1
186570,1
155761,1
51727,1
47203,1
95811,1
116356,1
110097,1
50923,1
167473,1
166503,1
155288,1
64991,1
43721,1
164013,1
32130,1
157023,1
77468,1
178779,1
183266,1
80144,1
162055,1
146870,1
191247,1
166136,1
145041,1
100115,1
184467,1
23948,1
137214,1
195317,1
46729,1
202786,1
151909,1
26734,1
64963,1
114050,1
16008,1
55551,1
175235,1
199878,1
123354,1
206053,1
67388,1
18259,1
191657,1
90839,1
27619,1
52860,1
190350,1
98154,1
148242,1
49352,1
182842,1
183762,1
36939,1
198308,1
116283,1
9912,1
168770,1
46365,1
74392,1
33527,1
172335,1
99015,1
52268,1
176984,1
182921,1
179162,1
19234,1
199637,1
29908,1
158210,1
66285,1
178819,1
85872,1
72442,1
10850,1
139923,1
68567,1
68125,1
18210,1
135560,1
133401,1
5101,1
154612,1
168377,1
21746,1
29983,1
199394,1
125985,1
115450,1
30233,1
81978,1
174820,1
14006,1
18179,1
59040,1
197192,1
170193,1
110836,1
4893,1
120051,1
80467,1
185082,1
27257,1
165172,1
72473,1
184977,1
33844,1
196713,1
27074,1
126892,1
185308,1
38660,1
75677,1
161046,1
9748,1
86007,1
145356,1
184718,1
70022,1
86982,1
20469,1
88454,1
5901,1
42436,1
86397,1
173687,1
43814,1
177231,1
126974,1
187994,1
96377,1
17920,1
46222,1
111324,1
11436,1
122695,1
38292,1
84996,1
186543,1
177666,1
192487,1
199613,1
94580,1
37226,1
4247,1
136348,1
179663,1
159212,1
144174,1
57511,1
114245,1
153537,1
97223,1
160142,1
25176,1
192726,1
203603,1
199157,1
138730,1
18506,1
35379,1
176958,1
960,1
147670,1
43627,1
80414,1
52925,1
164760,1
193446,1
164709,1
62527,1
154891,1
118067,1
54343,1
15064,1
134583,1
139829,1
51696,1
102032,1
127417,1
176914,1
22253,1
102663,1
182998,1
52730,1
137167,1
73367,1
56317,1
148905,1
128897,1
201958,1
164488,1
73550,1
70118,1
161739,1
171814,1
42102,1
56364,1
151092,1
38081,1
169659,1
57151,1
53817,1
180324,1
190890,1
42812,1
131760,1
195477,1
113303,1
195588,1
74658,1
79245,1
71675,1
128832,1
13209,1
7710,1
98525,1
15039,1
198676,1
6618,1
179166,1
30083,1
55129,1
15548,1
129454,1
173453,1
42506,1
150144,1
3707,1
204764,1
73130,1
72282,1
56084,1
126975,1
58680,1
10450,1
28092,1
151032,1
9404,1
58763,1
186982,1
175375,1
71049,1
116606,1
40828,1
86415,1
77421,1
107857,1
189550,1
104005,1
64553,1
78076,1
27515,1
162618,1
184380,1
104946,1
42112,1
168651,1
113739,1
145581,1
130483,1
181607,1
163106,1
146388,1
146418,1
131048,1
154828,1
192013,1
202629,1
144983,1
178019,1
12856,1
50836,1
106928,1
83358,1
1998,1
91337,1
90657,1
112545,1
203619,1
4194,1
99747,1
92372,1
138769,1
77589,1
94359,1
67431,1
55863,1
62523,1
143187,1
105184,1
92656,1
117328,1
40628,1
36416,1
201021,1
71303,1
199212,1
61741,1
114603,1
175504,1
173058,1
1722,1
189821,1
27510,1
127745,1
35527,1
114416,1
460,1
40433,1
42374,1
7175,1
128418,1
166566,1
21085,1
181255,1
115324,1
27613,1
151703,1
59482,1
128886,1
170155,1
72438,1
159135,1
183022,1
167774,1
151873,1
61446,1
157166,1
161552,1
166228,1
78039,1
57241,1
123465,1
190821,1
21126,1
71003,1
188196,1
61843,1
109315,1
161615,1
41513,1
120914,1
125863,1
141023,1
11728,1
134391,1
170788,1
83503,1
56832,1
134047,1
162874,1
101782,1
65866,1
114280,1
28370,1
174467,1
155280,1
1771,1
75743,1
198318,1
61709,1
65930,1
48667,1
93298,1
51553,1
10528,1
154007,1
138208,1
60917,1
84104,1
12793,1
158444,1
98730,1
108538,1
38586,1
129871,1
173784,1
3351,1
137947,1
123617,1
200650,1
155489,1
44465,1
43682,1
153446,1
177982,1
23945,1
98200,1
3558,1
122922,1
149514,1
62853,1
85424,1
53302,1
69658,1
82041,1
4303,1
133100,1
90699,1
157937,1
79495,1
152962,1
10440,1
86748,1
31790,1
156366,1
57798,1
128004,1
100954,1
185831,1
34503,1
4407,1
54368,1
29252,1
154255,1
171941,1
123329,1
101711,1
124688,1
53995,1
74823,1
77090,1
63879,1
81646,1
67099,1
70823,1
26790,1
180840,1
21026,1
67753,1
135050,1
156264,1
141970,1
25452,1
184622,1
141106,1
180575,1
172214,1
81002,1
190339,1
55377,1
181386,1
70968,1
38770,1
98753,1
38985,1
160138,1
94795,1
203096,1
15665,1
162023,1
113015,1
2069,1
124353,1
182144,1
2135,1
33827,1
165816,1
42693,1
116166,1
179594,1
93678,1
63275,1
88912,1
85352,1
174894,1
33464,1
140860,1
88156,1
110631,1
189642,1
89794,1
190789,1
118044,1
187082,1
38970,1
65046,1
2340,1
159109,1
171636,1
50346,1
177573,1
190021,1
46411,1
6906,1
130123,1
71984,1
83711,1
140690,1
45620,1
149320,1
62590,1
126472,1
190423,1
117675,1
15398,1
191773,1
60140,1
132113,1
76404,1
194846,1
159857,1
188920,1
136257,1
40097,1
165452,1
108560,1
88150,1
126727,1
7887,1
64122,1
120443,1
169191,1
17574,1
194533,1
88322,1
175098,1
69924,1
132973,1
21288,1
3089,1
10984,1
121675,1
135073,1
100936,1
39714,1
64270,1
148517,1
80618,1
155794,1
12196,1
19366,1
34644,1
191867,1
109673,1
28548,1
47024,1
15690,1
194484,1
169652,1
112627,1
50922,1
169228,1
63631,1
179181,1
7110,1
126968,1
124832,1
192052,1
27635,1
179553,1
72864,1
160482,1
15518,1
134413,1
195632,1
121400,1
166985,1
88372,1
61410,1
65828,1
53890,1
17501,1
72639,1
170086,1
81893,1
358,1
183887,1
179854,1
69887,1
177044,1
144318,1
115662,1
146229,1
126313,1
35818,1
80861,1
132157,1
94615,1
63801,1
189367,1
3938,1
32536,1
93616,1
66100,1
86309,1
3414,1
30401,1
86604,1
88317,1
41014,1
122846,1
179904,1
120314,1
109833,1
77567,1
50855,1
112994,1
164479,1
129955,1
56726,1
105751,1
44191,1
65425,1
190755,1
188068,1
30323,1
66178,1
37191,1
42900,1
36294,1
183402,1
117770,1
98085,1
106377,1
116418,1
85084,1
140130,1
100833,1
105471,1
84105,1
153974,1
102566,1
116833,1
57522,1
197021,1
167833,1
63105,1
201245,1
30317,1
188065,1
98186,1
1592,1
109508,1
175156,1
32602,1
142555,1
29109,1
186775,1
8091,1
43171,1
132590,1
170546,1
24799,1
166817,1
124914,1
142100,1
112867,1
93455,1
70041,1
50399,1
190123,1
193609,1
141059,1
175010,1
88123,1
205575,1
159809,1
90306,1
149396,1
167074,1
30270,1
195791,1
83442,1
200663,1
145986,1
119668,1
129883,1
67323,1
191514,1
33705,1
94209,1
136271,1
171299,1
148836,1
12978,1
163188,1
23768,1
67563,1
131015,1
75064,1
55984,1
124045,1
75656,1
145102,1
67400,1
174926,1
172985,1
198822,1
44758,1
156802,1
51295,1
15153,1
21938,1
196460,1
189458,1
154297,1
132128,1
149182,1
134979,1
2952,1
31948,1
52853,1
179908,1
100499,1
67504,1
32842,1
157951,1
115956,1
77791,1
178645,1
14540,1
100358,1
182352,1
200670,1
34427,1
43578,1
45080,1
100616,1
205670,1
134944,1
120194,1
30700,1
63990,1
136963,1
86692,1
185852,1
139191,1
5834,1
92350,1
117283,1
135138,1
21061,1
93934,1
171751,1
69078,1
190676,1
166122,1
126564,1
138843,1
80862,1
19788,1
48267,1
101026,1
34452,1
112815,1
187662,1
133045,1
145201,1
46259,1
10154,1
26475,1
152771,1
62482,1
5583,1
54973,1
112289,1
39108,1
88042,1
14933,1
12355,1
114740,1
115401,1
175866,1
167599,1
143443,1
91389,1
199973,1
148508,1
139911,1
35215,1
168121,1
194130,1
20915,1
112652,1
65048,1
162566,1
63657,1
166244,1
187179,1
184143,1
124964,1
203948,1
175560,1
179023,1
143566,1
147668,1
90913,1
55586,1
55354,1
48325,1
141444,1
167951,1
4411,1
117974,1
14392,1
112424,1
175593,1
114415,1
101132,1
109830,1
146767,1
59162,1
42797,1
19535,1
63251,1
30515,1
76985,1
203693,1
91571,1
160727,1
73644,1
164014,1
194027,1
36848,1
35269,1
79887,1
86541,1
146425,1
158982,1
25668,1
179001,1
109611,1
52818,1
42969,1
140377,1
177024,1
198283,1
80339,1
50355,1
161292,1
59420,1
201118,1
100072,1
82143,1
3827,1
123982,1
119880,1
33369,1
111867,1
50720,1
195127,1
87343,1
87508,1
76310,1
43771,1
180496,1
172582,1
119800,1
105823,1
123334,1
59642,1
199673,1
6360,1
185210,1
46604,1
129308,1
167932,1
136617,1
206101,1
66601,1
16913,1
168546,1
8521,1
134247,1
73484,1
61145,1
96888,1
23078,1
13120,1
166586,1
144022,1
5525,1
127682,1
17345,1
203710,1
180912,1
5330,1
138845,1
74020,1
107691,1
91941,1
172100,1
50821,1
43104,1
112857,1
198092,1
124386,1
105146,1
128899,1
55905,1
129801,1
124305,1
66108,1
37459,1
45305,1
177000,1
15234,1
151913,1
194797,1
95261,1
153063,1
133320,1
182580,1
45474,1
18589,1
110188,1
93099,1
31604,1
178858,1
88930,1
168545,1
158383,1
158945,1
83157,1
184456,1
116767,1
189555,1
19412,1
168049,1
165764,1
78218,1
74869,1
71955,1
185190,1
90061,1
66333,1
109617,1
142700,1
147412,1
56570,1
11875,1
190753,1
81217,1
76127,1
151190,1
180257,1
200252,1
112843,1
85706,1
193002,1
144500,1
99733,1
185756,1
137558,1
126166,1
11078,1
157177,1
157138,1
113477,1
178934,1
32408,1
135112,1
134300,1
108581,1
137176,1
157598,1
21134,1
100216,1
199069,1
13600,1
91669,1
181394,1
55838,1
87740,1
54626,1
33927,1
50673,1
57288,1
9792,1
76794,1
44544,1
120867,1
111930,1
37646,1
131123,1
78675,1
44150,1
200482,1
119399,1
48359,1
113081,1
122159,1
27627,1
147222,1
60092,1
155309,1
139353,1
141331,1
123472,1
69663,1
93113,1
204236,1
176438,1
130478,1
78446,1
95185,1
5055,1
113403,1
130546,1
44091,1
116449,1
170010,1
67303,1
61631,1
101322,1
15581,1
204289,1
128425,1
186407,1
131904,1
198417,1
18331,1
192998,1
36519,1
169875,1
105205,1
88064,1
119225,1
50509,1
61772,1
21478,1
18642,1
14958,1
1397,1
111739,1
141858,1
134864,1
188841,1
93839,1
112854,1
86340,1
91395,1
84751,1
95109,1
113308,1
91005,1
135081,1
134272,1
115318,1
104703,1
75076,1
125995,1
88802,1
139547,1
84733,1
145387,1
134816,1
159738,1
162554,1
10938,1
52888,1
11748,1
123772,1
4308,1
28592,1
172931,1
109331,1
99090,1
17128,1
124827,1
141825,1
151860,1
15876,1
159450,1
156271,1
102493,1
180513,1
62572,1
72956,1
55295,1
128616,1
48043,1
52014,1
18602,1
158369,1
148234,1
190844,1
167212,1
68092,1
105041,1
87255,1
55320,1
119963,1
67925,1
113376,1
125498,1
80438,1
5121,1
145755,1
176235,1
120309,1
112345,1
117698,1
168253,1
96418,1
155729,1
32435,1
176708,1
131562,1
85211,1
116122,1
203790,1
21257,1
20379,1
193130,1
8707,1
94696,1
116111,1
126,1
65274,1
70792,1
64103,1
161336,1
153818,1
186164,1
147198,1
111593,1
119902,1
151462,1
69179,1
75789,1
160893,1
97334,1
124615,1
160904,1
121007,1
200504,1
140283,1
164602,1
57049,1
165716,1
163574,1
15616,1
86450,1
88245,1
9513,1
5466,1
28888,1
71380,1
86307,1
23157,1
135640,1
150937,1
151739,1
514,1
33010,1
16045,1
110544,1
114727,1
144499,1
37813,1
21055,1
33350,1
118103,1
44121,1
188666,1
94945,1
36636,1
203185,1
40639,1
124093,1
29903,1
16213,1
126344,1
30451,1
49239,1
7598,1
67734,1
176121,1
30846,1
63132,1
7609,1
152065,1
28700,1
91385,1
91421,1
90800,1
43175,1
122816,1
51621,1
113899,1
83369,1
44772,1
153622,1
85504,1
67292,1
75236,1
44764,1
132637,1
67711,1
77582,1
112280,1
185276,1
67419,1
37164,1
191975,1
179199,1
193794,1
195134,1
72613,1
176795,1
161218,1
130621,1
28170,1
47906,1
23188,1
165461,1
107583,1
97405,1
44280,1
137641,1
158057,1
91891,1
36040,1
160599,1
162272,1
14408,1
141548,1
130271,1
168769,1
80898,1
201106,1
165533,1
165304,1
21075,1
45198,1
177495,1
14599,1
186679,1
170504,1
82057,1
62568,1
134349,1
68727,1
129003,1
120527,1
134051,1
77349,1
179849,1
148652,1
143692,1
104941,1
6189,1
47859,1
173143,1
1862,1
87948,1
62471,1
58819,1
146677,1
171718,1
193944,1
144933,1
196406,1
89529,1
69871,1
92759,1
5109,1
99332,1
80573,1
1220,1
172723,1
193056,1
50619,1
91524,1
173930,1
139316,1
40088,1
8884,1
5411,1
198433,1
24222,1
33685,1
145762,1
197737,1
174854,1
131901,1
201385,1
3183,1
32671,1
21762,1
111841,1
19075,1
185996,1
10374,1
4209,1
116345,1
114736,1
182717,1
181672,1
47237,1
66180,1
180439,1
130273,1
22251,1
137517,1
97245,1
31496,1
134115,1
166664,1
200190,1
54621,1
67727,1
62341,1
24262,1
16138,1
8112,1
181369,1
193502,1
149924,1
169270,1
153127,1
51627,1
127769,1
9034,1
40360,1
158143,1
79110,1
82140,1
62698,1
72375,1
193031,1
74978,1
186640,1
105370,1
79523,1
72177,1
87469,1
195626,1
152455,1
151720,1
109824,1
84022,1
125317,1
45629,1
40321,1
81358,1
49322,1
175755,1
176161,1
94326,1
126254,1
136899,1
130008,1
72989,1
17691,1
105651,1
20686,1
42056,1
59520,1
128117,1
131976,1
79039,1
85331,1
59676,1
55714,1
7277,1
153341,1
410,1
20045,1
153168,1
203259,1
131420,1
3851,1
163680,1
131523,1
97920,1
100061,1
178662,1
12844,1
15709,1
197568,1
198513,1
27096,1
126265,1
36385,1
65287,1
110381,1
73442,1
153769,1
10772,1
14784,1
181167,1
92611,1
139641,1
186311,1
164473,1
164684,1
57325,1
205248,1
205889,1
135183,1
185087,1
80340,1
171790,1
129821,1
119807,1
74802,1
114957,1
153136,1
69150,1
60574,1
143071,1
64388,1
113074,1
44567,1
127016,1
199466,1
158251,1
56763,1
174754,1
92129,1
110312,1
54501,1
159562,1
112286,1
151314,1
68418,1
151850,1
84973,1
28910,1
74673,1
128351,1
90700,1
159318,1
48991,1
196444,1
146510,1
126274,1
134661,1
7825,1
60705,1
28116,1
134797,1
79481,1
95359,1
174238,1
68415,1
123474,1
17919,1
78753,1
153092,1
76465,1
50810,1
149272,1
43142,1
10012,1
46516,1
203912,1
115814,1
26976,1
131924,1
160416,1
55111,1
14337,1
58143,1
199507,1
68103,1
117897,1
137876,1
9050,1
50213,1
62176,1
96741,1
3704,1
87200,1
189377,1
61074,1
119458,1
92572,1
180927,1
166332,1
57853,1
177958,1
47543,1
106416,1
45585,1
62711,1
94379,1
132025,1
182385,1
205822,1
74502,1
68894,1
13723,1
92846,1
150969,1
158979,1
77274,1
145980,1
75188,1
182018,1
15356,1
147091,1
87999,1
172865,1
135202,1
153285,1
44524,1
9800,1
179295,1
34747,1
103219,1
13841,1
158615,1
177566,1
38605,1
12524,1
181647,1
46755,1
88925,1
68428,1
107184,1
154352,1
34063,1
87903,1
15540,1
129328,1
84662,1
148794,1
10004,1
63409,1
190219,1
185904,1
17384,1
118079,1
132414,1
82026,1
190554,1
184897,1
172148,1
17060,1
72285,1
142250,1
161639,1
40262,1
96196,1
162677,1
142043,1
61606,1
127409,1
59326,1
32622,1
67713,1
44941,1
70107,1
127683,1
28064,1
181247,1
129604,1
78773,1
155519,1
104262,1
143726,1
32326,1
106682,1
194026,1
16070,1
123484,1
73845,1
49586,1
91471,1
64315,1
148092,1
58206,1
52655,1
44728,1
125857,1
43388,1
146762,1
21915,1
157027,1
96883,1
135184,1
35047,1
205096,1
7758,1
73560,1
29759,1
5156,1
192348,1
21395,1
63724,1
200088,1
82318,1
171791,1
162035,1
11967,1
2656,1
23886,1
131453,1
103410,1
114192,1
36207,1
152897,1
51407,1
61670,1
200399,1
95180,1
168222,1
139549,1
68960,1
161101,1
204062,1
103044,1
140749,1
158157,1
29755,1
117238,1
28532,1
151258,1
121763,1
45711,1
170685,1
133931,1
100424,1
179510,1
65188,1
30125,1
91108,1
205885,1
193972,1
23814,1
164796,1
106599,1
122205,1
10929,1
82959,1
54145,1
161110,1
180957,1
12629,1
26605,1
57669,1
90754,1
191785,1
146871,1
21958,1
13054,1
104642,1
72672,1
72363,1
11607,1
49388,1
32678,1
50064,1
169371,1
79528,1
150187,1
125528,1
146951,1
117924,1
55820,1
143234,1
69248,1
147757,1
120815,1
33100,1
35827,1
6389,1
15211,1
18416,1
180339,1
107679,1
151622,1
12737,1
41507,1
133365,1
184146,1
14068,1
3041,1
41896,1
188343,1
125230,1
145774,1
25159,1
24078,1
51639,1
187379,1
58431,1
178251,1
97853,1
203342,1
147795,1
28824,1
3050,1
161342,1
103927,1
158340,1
104287,1
42700,1
105116,1
97036,1
51060,1
89406,1
61649,1
40500,1
146749,1
201412,1
113431,1
53530,1
141185,1
7403,1
78526,1
53515,1
181618,1
81401,1
11057,1
167690,1
90130,1
10589,1
102183,1
129120,1
184867,1
148651,1
63245,1
192021,1
29305,1
96206,1
47831,1
177094,1
146416,1
113409,1
41060,1
127637,1
20393,1
183232,1
7676,1
22171,1
141220,1
15324,1
161760,1
144674,1
144131,1
188446,1
131484,1
189197,1
23640,1
929,1
72741,1
106301,1
133050,1
14437,1
5736,1
190274,1
138850,1
48301,1
7027,1
178377,1
99818,1
105805,1
67782,1
37943,1
84927,1
34528,1
15077,1
103485,1
141276,1
57880,1
142339,1
55953,1
15810,1
120609,1
32173,1
64083,1
45616,1
161636,1
205118,1
154896,1
129495,1
14755,1
46596,1
32186,1
158594,1
66297,1
60496,1
98303,1
128030,1
137880,1
12839,1
30154,1
100577,1
55558,1
107806,1
64500,1
161413,1
195684,1
136638,1
74171,1
176037,1
179667,1
54237,1
114777,1
161634,1
24778,1
82531,1
28939,1
103298,1
17781,1
72035,1
99530,1
25874,1
88920,1
12538,1
160915,1
194497,1
132443,1
31826,1
65670,1
123536,1
88619,1
202445,1
161021,1
114448,1
48590,1
13534,1
95397,1
36198,1
95919,1
111860,1
48631,1
56553,1
104645,1
113890,1
133378,1
130941,1
196864,1
158969,1
87542,1
204480,1
122443,1
87984,1
94129,1
42213,1
102938,1
42521,1
51741,1
195034,1
36454,1
99138,1
25412,1
24638,1
199002,1
174280,1
124961,1
182042,1
80103,1
45272,1
58001,1
16752,1
28432,1
115451,1
20406,1
96942,1
136003,1
101328,1
6091,1
108942,1
41395,1
6106,1
76102,1
89414,1
3673,1
147327,1
34518,1
100414,1
169346,1
8857,1
189540,1
52495,1
97523,1
20935,1
40832,1
164565,1
65813,1
56641,1
131115,1
127815,1
37774,1
99576,1
122028,1
8447,1
150142,1
166617,1
203089,1
37325,1
158261,1
12549,1
165143,1
15532,1
89029,1
125491,1
189865,1
37956,1
103754,1
26572,1
1101,1
20049,1
113803,1
168727,1
124555,1
101729,1
162273,1
3438,1
15462,1
200845,1
27369,1
91535,1
25303,1
153566,1
176315,1
45047,1
161734,1
29548,1
125629,1
150305,1
34870,1
63811,1
54958,1
95390,1
157953,1
41667,1
49202,1
138660,1
20029,1
167119,1
179625,1
6292,1
76784,1
150990,1
60739,1
180351,1
60554,1
116666,1
108592,1
124391,1
69080,1
187018,1
31735,1
47026,1
172532,1
22946,1
26712,1
63212,1
109193,1
107030,1
975,1
144914,1
197929,1
129852,1
94593,1
35207,1
6097,1
77419,1
3836,1
197179,1
125066,1
37326,1
159990,1
101528,1
173714,1
128892,1
61096,1
44599,1
199543,1
139329,1
206182,1
146403,1
167414,1
79867,1
111260,1
72131,1
2967,1
14362,1
150893,1
164674,1
105352,1
139811,1
175636,1
99366,1
33995,1
38428,1
167468,1
194844,1
118128,1
41814,1
173902,1
99858,1
153589,1
96802,1
2207,1
64732,1
172159,1
147093,1
45836,1
143183,1
166902,1
165007,1
195054,1
109448,1
8906,1
188507,1
119449,1
164022,1
139177,1
37830,1
88817,1
69831,1
87198,1
39867,1
113327,1
153487,1
34019,1
188813,1
96818,1
178686,1
199109,1
125501,1
63545,1
145673,1
155328,1
178569,1
95329,1
38108,1
206132,1
140318,1
179156,1
87225,1
183502,1
10087,1
166747,1
25628,1
161523,1
143869,1
182759,1
156606,1
146671,1
84178,1
91109,1
36515,1
165004,1
68065,1
42409,1
76999,1
139490,1
137438,1
32953,1
94199,1
104575,1
126827,1
42697,1
39295,1
110136,1
161880,1
162233,1
2066,1
99974,1
18529,1
148337,1
184595,1
55716,1
134813,1
52755,1
5229,1
194628,1
8483,1
196567,1
132768,1
96592,1
78191,1
28468,1
79610,1
170115,1
96237,1
180172,1
78289,1
128714,1
17769,1
133759,1
127501,1
93893,1
58407,1
6239,1
60755,1
141956,1
85459,1
76537,1
67190,1
164795,1
44359,1
119932,1
196802,1
68737,1
